0xD0B53c43D3E0B58909c38487AA0C3af7DFa2d8C0,4851.7276324944105
0x142CAcA970Db463D0A50170b74e554E391D56Fc4,76.79923877839201
0x83a59Ce2eF545c019e77c542552eC0f0f58402B6,366.68442623669307
0x1aF987716159529e4B877B2FCff20EdE364e6341,606.6894974540919
0x1DD0144f4520E82DF504C1eDE96a218ee5ab5DBd,235.33919169582623
0x5a34897A6c1607811Ae763350839720c02107682,7227.774667758786
0xd2BC4e7ECfA4Ec39069623854cD114Dcd8771B84,14229.998400623066
0x823a1C41fd58cD2718cED091D50de8db9Ab19684,3380.2690579115297
